y,x,imageid,split,classid
0.3388888888888889,0.9583333333333334,f093cf2ff29d609852e07fb5ae2e7816-snap.jpg,test,point5
0.4759259259259259,0.8692708333333333,f093cf2ff29d609852e07fb5ae2e7816-snap.jpg,test,point6
0.5564814814814815,0.7807291666666667,f093cf2ff29d609852e07fb5ae2e7816-snap.jpg,test,point7
0.5916666666666667,0.4916666666666666,f94f5a5559f60a480c3e1c444820e6b2-snap.jpg,train,point8
0.4722222222222222,0.2114583333333333,f94f5a5559f60a480c3e1c444820e6b2-snap.jpg,train,point1
0.4,0.1270833333333333,f94f5a5559f60a480c3e1c444820e6b2-snap.jpg,train,point2
0.2916666666666667,0.0380208333333333,f94f5a5559f60a480c3e1c444820e6b2-snap.jpg,train,point3
0.0101851851851851,0.4802083333333333,f94f5a5559f60a480c3e1c444820e6b2-snap.jpg,train,point4
0.2712962962962963,0.925,f94f5a5559f60a480c3e1c444820e6b2-snap.jpg,train,point5
0.3898148148148148,0.8385416666666666,f94f5a5559f60a480c3e1c444820e6b2-snap.jpg,train,point6
0.4657407407407407,0.7572916666666667,f94f5a5559f60a480c3e1c444820e6b2-snap.jpg,train,point7
0.4601851851851852,0.4859375,f142d4b0418cecbaaed0d520b4008236-snap.jpg,train,point8
0.437037037037037,0.2192708333333333,f142d4b0418cecbaaed0d520b4008236-snap.jpg,train,point1
0.3944444444444444,0.11875,f142d4b0418cecbaaed0d520b4008236-snap.jpg,train,point2
0.3444444444444444,0.0333333333333333,f142d4b0418cecbaaed0d520b4008236-snap.jpg,train,point3
0.0185185185185185,0.4979166666666667,f142d4b0418cecbaaed0d520b4008236-snap.jpg,train,point4
0.4472222222222222,0.959375,f142d4b0418cecbaaed0d520b4008236-snap.jpg,train,point5
0.4759259259259259,0.8833333333333333,f142d4b0418cecbaaed0d520b4008236-snap.jpg,train,point6
0.5111111111111111,0.7854166666666667,f142d4b0418cecbaaed0d520b4008236-snap.jpg,train,point7
0.4722222222222222,0.5020833333333333,f172c54542a35ce7754e4a2f90f69c0f-snap.jpg,train,point8
0.5787037037037037,0.221875,f172c54542a35ce7754e4a2f90f69c0f-snap.jpg,train,point1
0.5111111111111111,0.1223958333333333,f172c54542a35ce7754e4a2f90f69c0f-snap.jpg,train,point2
0.3861111111111111,0.0302083333333333,f172c54542a35ce7754e4a2f90f69c0f-snap.jpg,train,point3
0.0222222222222222,0.5020833333333333,f172c54542a35ce7754e4a2f90f69c0f-snap.jpg,train,point4
0.4148148148148148,0.9734375,f172c54542a35ce7754e4a2f90f69c0f-snap.jpg,train,point5
0.5212962962962963,0.8927083333333333,f172c54542a35ce7754e4a2f90f69c0f-snap.jpg,train,point6
0.5833333333333334,0.8,f172c54542a35ce7754e4a2f90f69c0f-snap.jpg,train,point7
0.5953703703703703,0.509375,f240a03f65c7e45b721f9ee458cc9d33-snap.jpg,test,point8
0.6731481481481482,0.1822916666666666,f240a03f65c7e45b721f9ee458cc9d33-snap.jpg,test,point1
0.5444444444444444,0.0598958333333333,f240a03f65c7e45b721f9ee458cc9d33-snap.jpg,test,point2
0.3814814814814815,0.009375,f240a03f65c7e45b721f9ee458cc9d33-snap.jpg,test,point3
0.0222222222222222,0.4713541666666667,f240a03f65c7e45b721f9ee458cc9d33-snap.jpg,test,point4
0.362962962962963,0.9411458333333332,f240a03f65c7e45b721f9ee458cc9d33-snap.jpg,test,point5
0.5314814814814814,0.8916666666666667,f240a03f65c7e45b721f9ee458cc9d33-snap.jpg,test,point6
0.6527777777777778,0.7932291666666667,f240a03f65c7e45b721f9ee458cc9d33-snap.jpg,test,point7
0.6935185185185185,0.4723958333333333,f248b3356cf6f8236a8e03350ba142d2-snap.jpg,train,point8
0.5111111111111111,0.2114583333333333,f248b3356cf6f8236a8e03350ba142d2-snap.jpg,train,point1
0.4537037037037037,0.1072916666666666,f248b3356cf6f8236a8e03350ba142d2-snap.jpg,train,point2
0.3944444444444444,0.0244791666666666,f248b3356cf6f8236a8e03350ba142d2-snap.jpg,train,point3
0.012037037037037,0.4932291666666666,f248b3356cf6f8236a8e03350ba142d2-snap.jpg,train,point4
0.3574074074074074,0.9609375,f248b3356cf6f8236a8e03350ba142d2-snap.jpg,train,point5
0.4416666666666666,0.8869791666666667,f248b3356cf6f8236a8e03350ba142d2-snap.jpg,train,point6
0.5009259259259259,0.7885416666666667,f248b3356cf6f8236a8e03350ba142d2-snap.jpg,train,point7
0.5046296296296297,0.5,f0250dd9cac0ba6351d38fdc6881edfd-snap.jpg,test,point8
0.6814814814814815,0.1765625,f0250dd9cac0ba6351d38fdc6881edfd-snap.jpg,test,point1
0.5212962962962963,0.0776041666666666,f0250dd9cac0ba6351d38fdc6881edfd-snap.jpg,test,point2
0.3814814814814815,0.0244791666666666,f0250dd9cac0ba6351d38fdc6881edfd-snap.jpg,test,point3
0.1481481481481481,0.5161458333333333,f0250dd9cac0ba6351d38fdc6881edfd-snap.jpg,test,point4
0.4101851851851852,0.9552083333333332,f0250dd9cac0ba6351d38fdc6881edfd-snap.jpg,test,point5
0.575,0.8916666666666667,f0250dd9cac0ba6351d38fdc6881edfd-snap.jpg,test,point6
0.7148148148148148,0.7723958333333333,f0250dd9cac0ba6351d38fdc6881edfd-snap.jpg,test,point7
0.7574074074074074,0.4677083333333333,f280ff5783714e4ef6cf2b05ce9fb1fe-snap.jpg,train,point8
0.5333333333333333,0.2135416666666666,f280ff5783714e4ef6cf2b05ce9fb1fe-snap.jpg,train,point1
0.4638888888888889,0.1119791666666666,f280ff5783714e4ef6cf2b05ce9fb1fe-snap.jpg,train,point2
0.3490740740740741,0.021875,f280ff5783714e4ef6cf2b05ce9fb1fe-snap.jpg,train,point3
0.0037037037037037,0.4848958333333333,f280ff5783714e4ef6cf2b05ce9fb1fe-snap.jpg,train,point4
0.3268518518518518,0.9619791666666668,f280ff5783714e4ef6cf2b05ce9fb1fe-snap.jpg,train,point5
0.4537037037037037,0.8901041666666667,f280ff5783714e4ef6cf2b05ce9fb1fe-snap.jpg,train,point6
0.5259259259259259,0.7885416666666667,f280ff5783714e4ef6cf2b05ce9fb1fe-snap.jpg,train,point7
0.5462962962962963,0.4979166666666667,f301ff307f2c9c8988c68b0cd118ef29-snap.jpg,train,point8
0.5888888888888889,0.1869791666666666,f301ff307f2c9c8988c68b0cd118ef29-snap.jpg,train,point1
0.5009259259259259,0.0473958333333333,f301ff307f2c9c8988c68b0cd118ef29-snap.jpg,train,point2
0.2851851851851852,0.0208333333333333,f301ff307f2c9c8988c68b0cd118ef29-snap.jpg,train,point3
0.025,0.5182291666666666,f301ff307f2c9c8988c68b0cd118ef29-snap.jpg,train,point4
0.2194444444444444,0.9270833333333334,f301ff307f2c9c8988c68b0cd118ef29-snap.jpg,train,point5
0.4638888888888889,0.9489583333333332,f301ff307f2c9c8988c68b0cd118ef29-snap.jpg,train,point6
0.6240740740740741,0.7854166666666667,f301ff307f2c9c8988c68b0cd118ef29-snap.jpg,train,point7
0.5990740740740741,0.5083333333333333,f340d0ed05fc55bb69c152f4572a065a-snap.jpg,test,point8
0.6203703703703703,0.2322916666666666,f340d0ed05fc55bb69c152f4572a065a-snap.jpg,test,point1
0.5009259259259259,0.1083333333333333,f340d0ed05fc55bb69c152f4572a065a-snap.jpg,test,point2
0.3611111111111111,0.0447916666666666,f340d0ed05fc55bb69c152f4572a065a-snap.jpg,test,point3
0.0083333333333333,0.5020833333333333,f340d0ed05fc55bb69c152f4572a065a-snap.jpg,test,point4
0.3490740740740741,0.990625,f340d0ed05fc55bb69c152f4572a065a-snap.jpg,test,point5
0.5259259259259259,0.9385416666666668,f340d0ed05fc55bb69c152f4572a065a-snap.jpg,test,point6
0.6240740740740741,0.8255208333333334,f340d0ed05fc55bb69c152f4572a065a-snap.jpg,test,point7
0.612037037037037,0.5348958333333333,f379a2ab93c7586538fa0fa03618182b-snap.jpg,train,point8
0.4722222222222222,0.2265625,f379a2ab93c7586538fa0fa03618182b-snap.jpg,train,point1
0.4185185185185185,0.1244791666666666,f379a2ab93c7586538fa0fa03618182b-snap.jpg,train,point2
0.3444444444444444,0.0380208333333333,f379a2ab93c7586538fa0fa03618182b-snap.jpg,train,point3
0.0,0.5046875,f379a2ab93c7586538fa0fa03618182b-snap.jpg,train,point4
0.3407407407407407,0.9755208333333332,f379a2ab93c7586538fa0fa03618182b-snap.jpg,train,point5
0.4083333333333333,0.8994791666666667,f379a2ab93c7586538fa0fa03618182b-snap.jpg,train,point6
0.4638888888888889,0.8,f379a2ab93c7586538fa0fa03618182b-snap.jpg,train,point7
0.4555555555555555,0.5,707547cac50fb3e3c8d38624913dfac3-snap.jpg,train,point8
0.612037037037037,0.2067708333333333,707547cac50fb3e3c8d38624913dfac3-snap.jpg,train,point1
0.537962962962963,0.1083333333333333,707547cac50fb3e3c8d38624913dfac3-snap.jpg,train,point2
0.425,0.0265625,707547cac50fb3e3c8d38624913dfac3-snap.jpg,train,point3
0.0166666666666666,0.5020833333333333,707547cac50fb3e3c8d38624913dfac3-snap.jpg,train,point4
0.3981481481481481,0.9697916666666668,707547cac50fb3e3c8d38624913dfac3-snap.jpg,train,point5
0.5194444444444445,0.903125,707547cac50fb3e3c8d38624913dfac3-snap.jpg,train,point6
0.5953703703703703,0.7911458333333333,707547cac50fb3e3c8d38624913dfac3-snap.jpg,train,point7
0.6361111111111111,0.4916666666666666,708386acc617c1a0d395acccdc7070af-snap.jpg,train,point8
0.6407407407407407,0.1927083333333333,708386acc617c1a0d395acccdc7070af-snap.jpg,train,point1
0.562037037037037,0.0921875,708386acc617c1a0d395acccdc7070af-snap.jpg,train,point2
0.3037037037037037,0.03125,708386acc617c1a0d395acccdc7070af-snap.jpg,train,point3
0.0268518518518518,0.4817708333333333,708386acc617c1a0d395acccdc7070af-snap.jpg,train,point4
0.3657407407407407,0.9447916666666668,708386acc617c1a0d395acccdc7070af-snap.jpg,train,point5
0.5416666666666666,0.8776041666666666,708386acc617c1a0d395acccdc7070af-snap.jpg,train,point6
0.6203703703703703,0.7828125,708386acc617c1a0d395acccdc7070af-snap.jpg,train,point7
0.6648148148148149,0.4895833333333333,727413cb8806972c05b42d1d94ad49b4-snap.jpg,test,point8
0.5666666666666667,0.19375,727413cb8806972c05b42d1d94ad49b4-snap.jpg,test,point1
0.5046296296296297,0.1026041666666666,727413cb8806972c05b42d1d94ad49b4-snap.jpg,test,point2
0.4101851851851852,0.0104166666666666,727413cb8806972c05b42d1d94ad49b4-snap.jpg,test,point3
0.0,0.4630208333333333,727413cb8806972c05b42d1d94ad49b4-snap.jpg,test,point4
0.4231481481481481,0.9421875,727413cb8806972c05b42d1d94ad49b4-snap.jpg,test,point5
0.5074074074074074,0.8614583333333333,727413cb8806972c05b42d1d94ad49b4-snap.jpg,test,point6
0.5666666666666667,0.7703125,727413cb8806972c05b42d1d94ad49b4-snap.jpg,test,point7
0.5685185185185185,0.4885416666666666,727445c2481520d353351f30ecd50578-snap.jpg,train,point8
0.5805555555555556,0.2145833333333333,727445c2481520d353351f30ecd50578-snap.jpg,train,point1
0.4888888888888889,0.0958333333333333,727445c2481520d353351f30ecd50578-snap.jpg,train,point2
0.3712962962962963,0.0333333333333333,727445c2481520d353351f30ecd50578-snap.jpg,train,point3
0.0,0.4744791666666667,727445c2481520d353351f30ecd50578-snap.jpg,train,point4
0.3490740740740741,0.9697916666666668,727445c2481520d353351f30ecd50578-snap.jpg,train,point5
0.4722222222222222,0.9041666666666668,727445c2481520d353351f30ecd50578-snap.jpg,train,point6
0.5564814814814815,0.7989583333333333,727445c2481520d353351f30ecd50578-snap.jpg,train,point7
0.5953703703703703,0.4963541666666666,733830a236460f343b9c0cbd34eaaa6b-snap.jpg,train,point8
0.562037037037037,0.1973958333333333,733830a236460f343b9c0cbd34eaaa6b-snap.jpg,train,point1
0.5027777777777778,0.1083333333333333,733830a236460f343b9c0cbd34eaaa6b-snap.jpg,train,point2
0.3814814814814815,0.0265625,733830a236460f343b9c0cbd34eaaa6b-snap.jpg,train,point3
0.0324074074074074,0.5,733830a236460f343b9c0cbd34eaaa6b-snap.jpg,train,point4
0.362962962962963,0.9640625,733830a236460f343b9c0cbd34eaaa6b-snap.jpg,train,point5
0.4824074074074074,0.88125,733830a236460f343b9c0cbd34eaaa6b-snap.jpg,train,point6
0.562037037037037,0.7911458333333333,733830a236460f343b9c0cbd34eaaa6b-snap.jpg,train,point7
0.5990740740740741,0.5083333333333333,737661febcd6c44977086d704a8d513a-snap.jpg,train,point8
0.4805555555555555,0.1973958333333333,737661febcd6c44977086d704a8d513a-snap.jpg,train,point1
0.4472222222222222,0.1005208333333333,737661febcd6c44977086d704a8d513a-snap.jpg,train,point2
0.3898148148148148,0.021875,737661febcd6c44977086d704a8d513a-snap.jpg,train,point3
0.0166666666666666,0.4932291666666666,737661febcd6c44977086d704a8d513a-snap.jpg,train,point4
0.3962962962962963,0.96875,737661febcd6c44977086d704a8d513a-snap.jpg,train,point5
0.45,0.8786458333333333,737661febcd6c44977086d704a8d513a-snap.jpg,train,point6
0.4824074074074074,0.7854166666666667,737661febcd6c44977086d704a8d513a-snap.jpg,train,point7
0.4657407407407407,0.4895833333333333,744003ce6be41358b3b71309ec953acc-snap.jpg,test,point8
0.5583333333333333,0.2182291666666666,744003ce6be41358b3b71309ec953acc-snap.jpg,test,point1
0.4861111111111111,0.1119791666666666,744003ce6be41358b3b71309ec953acc-snap.jpg,test,point2
0.3611111111111111,0.021875,744003ce6be41358b3b71309ec953acc-snap.jpg,test,point3
0.012037037037037,0.5083333333333333,744003ce6be41358b3b71309ec953acc-snap.jpg,test,point4
0.374074074074074,0.9630208333333332,744003ce6be41358b3b71309ec953acc-snap.jpg,test,point5
0.4842592592592593,0.8833333333333333,744003ce6be41358b3b71309ec953acc-snap.jpg,test,point6
0.5546296296296296,0.7932291666666667,744003ce6be41358b3b71309ec953acc-snap.jpg,test,point7
0.562037037037037,0.5036458333333333,762241e48d838173874ce2341d6192c1-snap.jpg,train,point8
0.4574074074074074,0.24375,762241e48d838173874ce2341d6192c1-snap.jpg,train,point1
0.4388888888888889,0.1651041666666666,762241e48d838173874ce2341d6192c1-snap.jpg,train,point2
0.3981481481481481,0.0625,762241e48d838173874ce2341d6192c1-snap.jpg,train,point3
0.1601851851851851,0.5171875,762241e48d838173874ce2341d6192c1-snap.jpg,train,point4
0.3444444444444444,0.9296875,762241e48d838173874ce2341d6192c1-snap.jpg,train,point5
0.3861111111111111,0.8348958333333333,762241e48d838173874ce2341d6192c1-snap.jpg,train,point6
0.4148148148148148,0.7541666666666667,762241e48d838173874ce2341d6192c1-snap.jpg,train,point7
0.4101851851851852,0.5,769420e7486e27c0082c2ca12e2ee18b-snap.jpg,train,point8
0.6675925925925926,0.2114583333333333,769420e7486e27c0082c2ca12e2ee18b-snap.jpg,train,point1
0.5731481481481482,0.1166666666666666,769420e7486e27c0082c2ca12e2ee18b-snap.jpg,train,point2
0.4333333333333333,0.0333333333333333,769420e7486e27c0082c2ca12e2ee18b-snap.jpg,train,point3
0.2379629629629629,0.4838541666666666,769420e7486e27c0082c2ca12e2ee18b-snap.jpg,train,point4
0.3916666666666666,0.9296875,769420e7486e27c0082c2ca12e2ee18b-snap.jpg,train,point5
0.55,0.8901041666666667,769420e7486e27c0082c2ca12e2ee18b-snap.jpg,train,point6
0.6611111111111111,0.7979166666666667,769420e7486e27c0082c2ca12e2ee18b-snap.jpg,train,point7
0.7083333333333334,0.4885416666666666,769428b3442a3dca817a60f1c788af74-snap.jpg,train,point8
0.899074074074074,0.1661458333333333,769428b3442a3dca817a60f1c788af74-snap.jpg,train,point1
0.7037037037037037,0.096875,769428b3442a3dca817a60f1c788af74-snap.jpg,train,point2
0.4601851851851852,0.04375,769428b3442a3dca817a60f1c788af74-snap.jpg,train,point3
0.1064814814814814,0.5083333333333333,769428b3442a3dca817a60f1c788af74-snap.jpg,train,point4
0.4555555555555555,0.9489583333333332,769428b3442a3dca817a60f1c788af74-snap.jpg,train,point5
0.7268518518518519,0.925,769428b3442a3dca817a60f1c788af74-snap.jpg,train,point6
0.9481481481481482,0.7979166666666667,769428b3442a3dca817a60f1c788af74-snap.jpg,train,point7
0.9583333333333334,0.4932291666666666,0769903fde880e018a8ea591a8981c42-snap.jpg,train,point8
0.4212962962962963,0.2296875,0769903fde880e018a8ea591a8981c42-snap.jpg,train,point1
0.3425925925925926,0.1375,0769903fde880e018a8ea591a8981c42-snap.jpg,train,point2
0.2296296296296296,0.0494791666666666,0769903fde880e018a8ea591a8981c42-snap.jpg,train,point3
0.0185185185185185,0.4630208333333333,0769903fde880e018a8ea591a8981c42-snap.jpg,train,point4
0.1537037037037037,0.9145833333333332,0769903fde880e018a8ea591a8981c42-snap.jpg,train,point5
0.2814814814814815,0.8453125,0769903fde880e018a8ea591a8981c42-snap.jpg,train,point6
0.3759259259259259,0.7703125,0769903fde880e018a8ea591a8981c42-snap.jpg,train,point7
0.3796296296296296,0.4979166666666667,771371b7b4edf2822d301c2b9bf86dbe-snap.jpg,train,point8
0.5175925925925926,0.2041666666666666,771371b7b4edf2822d301c2b9bf86dbe-snap.jpg,train,point1
0.4537037037037037,0.1026041666666666,771371b7b4edf2822d301c2b9bf86dbe-snap.jpg,train,point2
0.3842592592592592,0.021875,771371b7b4edf2822d301c2b9bf86dbe-snap.jpg,train,point3
0.0351851851851851,0.4979166666666667,771371b7b4edf2822d301c2b9bf86dbe-snap.jpg,train,point4
0.3574074074074074,0.9640625,771371b7b4edf2822d301c2b9bf86dbe-snap.jpg,train,point5
0.4601851851851852,0.89375,771371b7b4edf2822d301c2b9bf86dbe-snap.jpg,train,point6
0.5259259259259259,0.7958333333333333,771371b7b4edf2822d301c2b9bf86dbe-snap.jpg,train,point7
0.5231481481481481,0.5151041666666667,817911a374782ea6fefb91ae3191c0b0-snap.jpg,test,point8
0.5212962962962963,0.2296875,817911a374782ea6fefb91ae3191c0b0-snap.jpg,test,point1
0.462037037037037,0.1213541666666666,817911a374782ea6fefb91ae3191c0b0-snap.jpg,test,point2
0.3611111111111111,0.03125,817911a374782ea6fefb91ae3191c0b0-snap.jpg,test,point3
0.0037037037037037,0.5140625,817911a374782ea6fefb91ae3191c0b0-snap.jpg,test,point4
0.3509259259259259,0.96875,817911a374782ea6fefb91ae3191c0b0-snap.jpg,test,point5
0.4537037037037037,0.884375,817911a374782ea6fefb91ae3191c0b0-snap.jpg,test,point6
0.5212962962962963,0.7885416666666667,817911a374782ea6fefb91ae3191c0b0-snap.jpg,test,point7
0.5296296296296297,0.5125,838416f45642821a55811aeffb158177-snap.jpg,train,point8
0.5231481481481481,0.2067708333333333,838416f45642821a55811aeffb158177-snap.jpg,train,point1
0.4675925925925926,0.0890625,838416f45642821a55811aeffb158177-snap.jpg,train,point2
0.3898148148148148,0.0265625,838416f45642821a55811aeffb158177-snap.jpg,train,point3
0.0203703703703703,0.4536458333333333,838416f45642821a55811aeffb158177-snap.jpg,train,point4
0.3425925925925926,0.9609375,838416f45642821a55811aeffb158177-snap.jpg,train,point5
0.4472222222222222,0.8947916666666667,838416f45642821a55811aeffb158177-snap.jpg,train,point6
0.5046296296296297,0.7911458333333333,838416f45642821a55811aeffb158177-snap.jpg,train,point7
0.5175925925925926,0.4802083333333333,854503d00bb4988fe7262dab8d750774-snap.jpg,train,point8
0.5787037037037037,0.2057291666666666,854503d00bb4988fe7262dab8d750774-snap.jpg,train,point1
0.5212962962962963,0.1119791666666666,854503d00bb4988fe7262dab8d750774-snap.jpg,train,point2
0.3944444444444444,0.0208333333333333,854503d00bb4988fe7262dab8d750774-snap.jpg,train,point3
0.012037037037037,0.4963541666666666,854503d00bb4988fe7262dab8d750774-snap.jpg,train,point4
0.3611111111111111,0.9697916666666668,854503d00bb4988fe7262dab8d750774-snap.jpg,train,point5
0.4675925925925926,0.8947916666666667,854503d00bb4988fe7262dab8d750774-snap.jpg,train,point6
0.5361111111111111,0.796875,854503d00bb4988fe7262dab8d750774-snap.jpg,train,point7
0.5787037037037037,0.4989583333333333,872838cac8207c9ce0fc65e40f6d14f2-snap.jpg,train,point8
0.5046296296296297,0.2203125,872838cac8207c9ce0fc65e40f6d14f2-snap.jpg,train,point1
0.437037037037037,0.1307291666666666,872838cac8207c9ce0fc65e40f6d14f2-snap.jpg,train,point2
0.3287037037037037,0.0276041666666666,872838cac8207c9ce0fc65e40f6d14f2-snap.jpg,train,point3
0.0064814814814814,0.509375,872838cac8207c9ce0fc65e40f6d14f2-snap.jpg,train,point4
0.3981481481481481,0.9630208333333332,872838cac8207c9ce0fc65e40f6d14f2-snap.jpg,train,point5
0.4787037037037037,0.8859375,872838cac8207c9ce0fc65e40f6d14f2-snap.jpg,train,point6
0.5361111111111111,0.7817708333333333,872838cac8207c9ce0fc65e40f6d14f2-snap.jpg,train,point7
0.5111111111111111,0.4979166666666667,882968e5639d8e9bf18716c0edc676dd-snap.jpg,train,point8
0.7148148148148148,0.1895833333333333,882968e5639d8e9bf18716c0edc676dd-snap.jpg,train,point1
0.6018518518518519,0.0911458333333333,882968e5639d8e9bf18716c0edc676dd-snap.jpg,train,point2
0.337037037037037,0.0244791666666666,882968e5639d8e9bf18716c0edc676dd-snap.jpg,train,point3
0.0083333333333333,0.5197916666666667,882968e5639d8e9bf18716c0edc676dd-snap.jpg,train,point4
0.3962962962962963,0.9666666666666668,882968e5639d8e9bf18716c0edc676dd-snap.jpg,train,point5
0.5953703703703703,0.8984375,882968e5639d8e9bf18716c0edc676dd-snap.jpg,train,point6
0.7101851851851851,0.8177083333333334,882968e5639d8e9bf18716c0edc676dd-snap.jpg,train,point7
0.7981481481481482,0.4979166666666667,898508a6a12bf408d04f525f8d8e98bc-snap.jpg,test,point8
0.8787037037037037,0.19375,898508a6a12bf408d04f525f8d8e98bc-snap.jpg,test,point1
0.5953703703703703,0.075,898508a6a12bf408d04f525f8d8e98bc-snap.jpg,test,point2
0.1064814814814814,0.128125,898508a6a12bf408d04f525f8d8e98bc-snap.jpg,test,point3
0.0222222222222222,0.4666666666666667,898508a6a12bf408d04f525f8d8e98bc-snap.jpg,test,point4
0.2138888888888888,0.9223958333333332,898508a6a12bf408d04f525f8d8e98bc-snap.jpg,test,point5
0.5009259259259259,0.9640625,898508a6a12bf408d04f525f8d8e98bc-snap.jpg,test,point6
0.8518518518518519,0.8369791666666667,898508a6a12bf408d04f525f8d8e98bc-snap.jpg,test,point7
0.950925925925926,0.5197916666666667,899637d2472671812c4932ca27d9569e-snap.jpg,train,point8
0.5314814814814814,0.2041666666666666,899637d2472671812c4932ca27d9569e-snap.jpg,train,point1
0.4555555555555555,0.1041666666666666,899637d2472671812c4932ca27d9569e-snap.jpg,train,point2
0.337037037037037,0.0255208333333333,899637d2472671812c4932ca27d9569e-snap.jpg,train,point3
0.0083333333333333,0.4838541666666666,899637d2472671812c4932ca27d9569e-snap.jpg,train,point4
0.3759259259259259,0.9572916666666668,899637d2472671812c4932ca27d9569e-snap.jpg,train,point5
0.4675925925925926,0.8901041666666667,899637d2472671812c4932ca27d9569e-snap.jpg,train,point6
0.5416666666666666,0.7864583333333334,899637d2472671812c4932ca27d9569e-snap.jpg,train,point7
0.5416666666666666,0.4828125,913088fcd8b69e02f3ff9b2e81ef186d-snap.jpg,train,point8
0.55,0.2161458333333333,913088fcd8b69e02f3ff9b2e81ef186d-snap.jpg,train,point1
0.4703703703703704,0.1234375,913088fcd8b69e02f3ff9b2e81ef186d-snap.jpg,train,point2
0.3574074074074074,0.040625,913088fcd8b69e02f3ff9b2e81ef186d-snap.jpg,train,point3
0.0185185185185185,0.4953125,913088fcd8b69e02f3ff9b2e81ef186d-snap.jpg,train,point4
0.3509259259259259,0.9723958333333332,913088fcd8b69e02f3ff9b2e81ef186d-snap.jpg,train,point5
0.4601851851851852,0.903125,913088fcd8b69e02f3ff9b2e81ef186d-snap.jpg,train,point6
0.5546296296296296,0.8026041666666667,913088fcd8b69e02f3ff9b2e81ef186d-snap.jpg,train,point7
0.5685185185185185,0.5067708333333333,915942d8d17e2e31c1c0e073a7dddddb-snap.jpg,train,point8
0.6240740740740741,0.2057291666666666,915942d8d17e2e31c1c0e073a7dddddb-snap.jpg,train,point1
0.5546296296296296,0.1109375,915942d8d17e2e31c1c0e073a7dddddb-snap.jpg,train,point2
0.4231481481481481,0.0244791666666666,915942d8d17e2e31c1c0e073a7dddddb-snap.jpg,train,point3
0.062037037037037,0.4989583333333333,915942d8d17e2e31c1c0e073a7dddddb-snap.jpg,train,point4
0.4314814814814814,0.96875,915942d8d17e2e31c1c0e073a7dddddb-snap.jpg,train,point5
0.5583333333333333,0.884375,915942d8d17e2e31c1c0e073a7dddddb-snap.jpg,train,point6
0.6407407407407407,0.7864583333333334,915942d8d17e2e31c1c0e073a7dddddb-snap.jpg,train,point7
0.6546296296296297,0.5067708333333333,917248a5326c8a05cf454a8c2e0ed8b6-snap.jpg,train,point8
0.587037037037037,0.1802083333333333,917248a5326c8a05cf454a8c2e0ed8b6-snap.jpg,train,point1
0.5259259259259259,0.0833333333333333,917248a5326c8a05cf454a8c2e0ed8b6-snap.jpg,train,point2
0.4314814814814814,0.0140625,917248a5326c8a05cf454a8c2e0ed8b6-snap.jpg,train,point3
0.0203703703703703,0.4651041666666666,917248a5326c8a05cf454a8c2e0ed8b6-snap.jpg,train,point4
0.3407407407407407,0.9489583333333332,917248a5326c8a05cf454a8c2e0ed8b6-snap.jpg,train,point5
0.4759259259259259,0.8984375,917248a5326c8a05cf454a8c2e0ed8b6-snap.jpg,train,point6
0.55,0.8510416666666667,917248a5326c8a05cf454a8c2e0ed8b6-snap.jpg,train,point7
0.5731481481481482,0.4979166666666667,953226d236b9d7d6c042b728d595d663-snap.jpg,train,point8
0.5462962962962963,0.2135416666666666,953226d236b9d7d6c042b728d595d663-snap.jpg,train,point1
0.5009259259259259,0.1223958333333333,953226d236b9d7d6c042b728d595d663-snap.jpg,train,point2
0.4027777777777778,0.0286458333333333,953226d236b9d7d6c042b728d595d663-snap.jpg,train,point3
0.0287037037037037,0.5161458333333333,953226d236b9d7d6c042b728d595d663-snap.jpg,train,point4
0.3694444444444444,0.9744791666666668,953226d236b9d7d6c042b728d595d663-snap.jpg,train,point5
0.4722222222222222,0.8973958333333333,953226d236b9d7d6c042b728d595d663-snap.jpg,train,point6
0.5296296296296297,0.7979166666666667,953226d236b9d7d6c042b728d595d663-snap.jpg,train,point7
0.55,0.5161458333333333,957318fd461bc20e3634a7c48f3c4d90-snap.jpg,train,point8
0.6407407407407407,0.2161458333333333,957318fd461bc20e3634a7c48f3c4d90-snap.jpg,train,point1
0.5416666666666666,0.1041666666666666,957318fd461bc20e3634a7c48f3c4d90-snap.jpg,train,point2
0.4101851851851852,0.0208333333333333,957318fd461bc20e3634a7c48f3c4d90-snap.jpg,train,point3
0.0083333333333333,0.4817708333333333,957318fd461bc20e3634a7c48f3c4d90-snap.jpg,train,point4
0.3222222222222222,0.9458333333333332,957318fd461bc20e3634a7c48f3c4d90-snap.jpg,train,point5
0.4740740740740741,0.8776041666666666,957318fd461bc20e3634a7c48f3c4d90-snap.jpg,train,point6
0.5703703703703704,0.7885416666666667,957318fd461bc20e3634a7c48f3c4d90-snap.jpg,train,point7
0.6342592592592593,0.5010416666666667,984962c82de13c45226e39745a2eaef8-snap.jpg,train,point8
0.5833333333333334,0.2484375,984962c82de13c45226e39745a2eaef8-snap.jpg,train,point1
0.4805555555555555,0.159375,984962c82de13c45226e39745a2eaef8-snap.jpg,train,point2
0.3083333333333333,0.0729166666666666,984962c82de13c45226e39745a2eaef8-snap.jpg,train,point3
0.0287037037037037,0.5114583333333333,984962c82de13c45226e39745a2eaef8-snap.jpg,train,point4
0.3101851851851852,0.96875,984962c82de13c45226e39745a2eaef8-snap.jpg,train,point5
